cognition,reasoning,figural_memory,spatial_ability,verbal_ability,social_ability,numerical_ability,numerical_memory,knowledge,practical,artistic,social,power_coping,career
77.95011854570095,51.96428013361772,72.68317160039004,73.91998135794731,44.21589868279498,72.79957268549911,79.23152254457547,42.16921854176281,62.59473394453124,83.51818418501954,66.22185945268274,69.84377924904726,73.8873939767842,AR/VR Developer
65.68726412078612,71.11232519842025,70.78004284221173,53.430720522124076,64.87726957420571,50.60516980788056,68.31638978025006,78.16219516488862,67.9764598136041,73.53774160710151,77.93857713334422,73.38595754121796,48.98891139440258,Ayurvedic Pharmacist
79.1316614960712,75.25392761032572,76.79814842096462,62.95978982174813,57.753022996763065,44.79144330583092,68.12145029693424,72.08765753954712,70.7406475837849,96.47578497068427,47.55313474691471,77.25816780714402,47.16378737143145,DevOps Engineer
76.91957161095482,45.62600302561583,86.93664397807068,81.03649334270999,41.28560339709469,42.02871357290418,50.121153949585334,45.399419591320054,61.04452785121852,80.403701940533,64.73107176196429,79.10243271422226,72.26390530481903,Gemologist
71.40123789072317,89.52136586643708,55.83393253874159,74.74746663860174,81.20107075534875,76.08061021220465,70.40546786100245,70.12676201477466,79.81339145285493,74.85913030526538,74.67704134858633,61.657629778282754,71.5663273250263,Criminal Lawyer
77.33936079706955,83.64121440635303,42.345611475642386,52.27966525521978,82.49322570269952,67.20962851445907,43.88286008807683,62.33724189835233,81.52921489343368,52.8368003728004,58.87328157040403,62.113926007989306,50.43306042995464,Lawyer
86.86324641653638,80.5949314157313,52.242694506638315,76.05609192944988,72.60782913652463,69.46102102939604,72.27824509520215,48.559414160732985,80.95056703297632,80.36920343197835,42.13509420549963,44.371430252083314,65.55713745818217,AI Engineer
74.32365446350927,63.84062136249983,65.7391902909866,44.1297372907564,60.10847104560756,49.328979017885224,89.57250168860274,53.8264773747495,66.29880492027092,81.33695597017751,74.83170731796736,67.87036266893855,75.01599292935015,IRS Officer
72.29021258520349,79.6474306054127,52.54799155917847,70.82745869500539,65.21809587077358,60.437628338736204,43.95656175066501,40.74981528446322,64.51009932910617,89.23749776585997,50.09599832372956,51.26200058492387,57.479056126103714,Agricultural Engineer
67.07218899527246,68.20871649143476,57.025716107911336,62.83916721827018,59.21880698428309,67.95934420683759,77.12641312075061,65.72987240048676,60.45971869743083,63.62135536515013,78.17349545180534,48.9868783427448,76.914119409931,Financial Analyst
88.49058861865822,89.8270981329712,57.64354645205857,75.47562707466801,79.22789055914292,58.23493660894932,61.113538198472284,59.14555860144445,85.25915881442442,73.07784821275813,49.863742435559516,45.34618512203365,62.68645266674095,Blockchain Developer
63.65465159120942,70.03539318326725,69.50598605496094,71.69135700208628,45.827658618308405,77.3076132926004,71.18397489099273,59.170161442440204,55.64700249539962,75.43003526416348,53.11905148718782,77.57447044013745,67.56589360547345,Dental Surgeon
62.450045936822974,67.92335321380402,59.62547009572185,77.28136933008417,77.75867403054896,48.51018466332255,46.06191588034709,47.01783150037085,59.243445144133545,71.97014482323564,41.774001964547004,63.340569794309836,41.76068751106158,Dental Surgeon
79.12091282788703,81.40272977228406,62.63763892306161,54.17121427231183,45.977954419916664,55.036981246085915,63.818600276743005,69.08510528263108,73.63022533060834,78.19284781424,55.46329110022484,48.253748657807016,66.60455366538623,Blockchain Developer
71.42972477174071,78.48169830729252,64.55788505101842,50.89360591389604,64.6901587164795,76.75591539311704,79.01848832302494,58.11737336315451,73.68733311198264,78.78548768789325,73.65903514817295,47.04522415713096,54.15811864747549,Meteorologist
65.9476132420054,78.70889388922022,67.94715307147847,87.7219566825024,40.37943270345292,69.8995472371245,54.966918087332836,52.71953998026106,43.82111469853216,73.83023273374859,44.07819343946994,47.79869943698032,78.32044363400095,Air Force Officer
45.72385062639503,62.330129342533475,47.72765658639879,76.94718454027912,78.72119813484844,56.068996698516955,56.391931957926346,67.04788377832705,77.48911185854658,76.6866807954732,79.68025265928674,57.82857048573639,63.59845568856103,Vastu Consultant
58.70697636705898,55.189413713442015,67.96366630679196,75.87990172254862,69.61951794952931,62.635361629158446,60.03292120832999,72.55062017551624,66.90080167331085,74.38475839514712,97.87804624894824,45.37482905618775,55.88195197317671,Fashion Designer
75.4884911359068,85.93497317622547,45.12842853685208,73.06982011081129,73.9040251146583,67.57302256150942,40.4599295412807,71.01425574857464,79.49956338912892,71.83320468435296,72.6893624334329,73.71616470372831,88.81759710305795,Navy Officer
86.51272464992198,79.32157740524396,73.34718793166479,68.30055915627398,73.66559213976973,66.08906460852468,68.55937088998414,66.4323380057342,82.1149948849043,56.56623909213842,57.18033374086363,67.14408136025402,68.01306971462834,IAS Officer
77.35913803563842,89.03692554898777,46.884899671002316,66.21296963633472,52.76315102329622,40.823029822349085,75.95061767003918,73.96066166280677,75.8173071347695,73.51206757198172,72.53218505131208,47.821526855273724,51.764155372243714,IES Officer
72.37620622325481,78.22834568020724,61.527197015943685,76.85186619466961,78.80757463779659,61.23118527634355,63.978205382507156,76.34450775365153,85.50058580821462,76.20775439934388,64.22559207591891,73.41625826500118,48.20760593797132,Vedic Scholar
65.63197997017751,72.16048565380517,66.32303059358227,79.82411760424591,47.93471912027285,76.32176255076797,74.97311556346283,52.5234399039649,72.51059824374742,83.26168837349907,64.96220985722266,53.59168981818303,42.736592056338765,IRS Officer
64.26009629258066,84.00747153574798,43.9921479836936,44.40274504277334,50.97659997405415,79.53993464131511,79.00770523201001,68.29813200136255,42.001633978561024,89.96609666197054,53.358957774889184,49.47008415277606,76.89970543732068,Stock Market Trader
69.84991327349373,65.71333253906357,52.6680574165264,76.68101892850287,52.14051322322018,57.317797009866695,73.62931400565115,62.56990424910887,52.04843915136142,71.82910274075604,43.99754752943629,66.13014442640458,73.93488226224241,Dental Surgeon
71.84750634363036,65.92565543126378,76.07131641254634,40.41782465822725,71.51925834160869,61.06006476027416,74.01884866554268,47.48663671072957,88.44061111788666,51.0609523899751,77.37159238408054,68.50508779121114,59.4092823913041,Professor
89.11009337250718,73.862391901224,41.24299524058354,47.596814169384714,63.96719234171124,79.58631696384651,45.99834030298382,45.10888663629997,78.34227506902303,56.998969438539575,53.546558852934076,66.42961361954723,76.06226086976548,IAS Officer
59.871928448359576,43.03332453217349,40.58451271761867,67.16249321256993,74.93908461709799,63.087642940213016,61.002850322101295,67.50125530395704,53.589932245777376,69.02362127794036,79.26703675266835,56.767982894763676,73.38156988406463,UX Designer
76.5280012247959,80.2046457968501,67.34386104727636,68.40547983686056,77.79439211764938,76.8847317103674,65.11493093593577,48.36125890722448,41.8796208698055,77.12247821891549,56.23590770525879,55.96066566238048,82.94402856132217,IPS Officer
74.4274577006138,72.9944063825977,53.31315105092759,59.63305315812721,64.65747209686218,61.173405063574776,76.66086678036991,67.12505866747381,78.2302205298102,40.64064831522782,62.24273899911367,66.38375313885243,74.36765627093142,Homeopathic Doctor
68.15169035827135,72.1372585519464,50.47627925323073,44.2568186814525,57.481708785119345,76.62177730374165,89.20804459758364,65.05699856184157,41.761930946061796,72.05342407568192,73.92048799684144,76.16279862846143,66.90204939615154,Investment Banker
77.95594817501672,71.91747139053321,40.40807646051312,51.303650541111644,50.29222355297473,53.79721039582857,57.75459700062549,51.423914366259694,63.71499926876134,89.60736842952231,76.74198012430264,50.64419387264368,57.185575016129796,Agricultural Engineer
83.5803944998432,70.68130158396272,59.33726177960153,69.25368049839214,58.557419857184186,73.29186607511951,56.06575373900538,53.82624306949623,77.9346129347915,86.90646735639893,60.23609906685299,51.46832834570702,74.9721892000945,Cloud Architect
59.68002220071181,42.036915428342226,48.31804563185385,86.27811068179956,70.14657372092064,54.53546847542011,50.17198768156112,66.66658688672766,45.55824892396434,74.13903871338941,99.9148655231532,66.28350337095961,55.54863449465249,Fashion Designer
67.85061389445745,72.20619806806641,61.429582688899806,40.70471741919235,71.41765036652127,61.460247792579224,43.76661794813974,55.18227402344003,55.12536303108183,80.04122112468424,48.62592688231227,54.72165535901823,43.227830367267785,Organic Farmer
72.03193778028114,78.78667987021842,59.196200530453964,75.91727325396755,46.9908670462636,64.21978894490492,70.39987204302851,56.3831818649567,86.98128250100669,73.78167839066761,74.79492992579853,78.88919553448105,73.73338528137003,Astrologer
63.40481633647151,70.8448214392612,40.78783030676814,78.96352904974246,65.5770100743961,79.56553101917146,41.052426868500895,69.87773853007315,62.871814654370766,68.81620939716724,81.7329170290594,49.83405953735117,47.58931355709924,UX Designer
69.2947645752802,89.80501602252014,69.52666132887282,60.348250465138236,42.45400772225463,70.21857172515536,68.33821476374796,78.95660508077627,73.92138785749808,73.85253527214377,69.18414172771176,68.29299646282712,94.52846357853637,Army Officer
52.27554066462617,64.48912659805302,72.10636525551757,85.85361067565803,64.03589510707208,51.77786103192641,73.74770144931938,71.34048029768744,44.42352947502174,74.49892374180001,87.13504144542442,51.38941747267593,43.756611518677225,Fashion Designer
60.89895845889676,44.47133089823163,66.30032006535893,69.61247076396147,70.54252299838264,79.02746171474361,54.48602352268654,64.33753471088576,78.84847641808786,58.64394900843596,54.64473991992682,87.93007466210027,61.49752589459691,Career Counselor
63.636682319582974,74.7659835186161,79.64493960175508,73.82685023712752,45.8475137054569,61.68234216884031,61.25559859749864,77.41171130531411,77.63099231384868,77.60746378419142,46.08114074004179,54.736902147367964,42.01623209467362,Meteorologist
66.74605696618535,72.66847400228556,78.26896143579884,51.57232042187299,75.25097111084946,85.64535262454257,62.89595489005436,77.59892214520366,75.85312675803951,56.34542221249365,47.52619269845094,77.17141704262983,59.489682295744274,Career Counselor
65.7171469662138,72.02381523529286,77.56798124434363,51.227460568581755,63.11228883403407,61.64591070283713,62.81990236405165,58.063331534969194,62.09152089139771,89.37082834935971,68.82892574868609,53.50993569027122,86.23859194019275,Army Officer
67.37593082927728,75.305425991197,74.90068060343928,43.901939127135805,44.26040750939023,69.04137658331447,59.52858642154109,70.21626745503934,75.77456570443759,90.80968931764605,51.47144978878864,69.28104051751532,64.12265947164106,DevOps Engineer
60.28237154072609,65.00311324728088,59.878318621731175,73.48629506649696,55.19569418227135,77.3509972973621,77.41081779459641,68.5534803520321,70.86812060625311,61.60524046664946,76.96734544762862,59.35488123408722,57.72827120153875,Meteorologist
84.7857992110166,88.67548213783883,54.523900731508164,69.80057441292152,51.581325650562505,61.3988702992122,62.452235338771274,46.03591796725246,88.18075498893594,81.55073885079334,52.87299407141381,62.196682866276646,72.15620902832923,Cloud Architect
64.02275906204129,63.10262083158159,69.70808898143056,55.479856273965936,51.196779710092834,44.063595611961226,84.96804370374412,61.80878203856372,67.42139346936949,79.70996009338916,46.209275670794995,78.57960971443097,68.12378934384975,Chartered Accountant
73.62834066622231,66.13589745520277,62.601234490363396,61.16188845606377,52.81269856052523,54.058534025102745,53.944071729797585,50.52970267834876,61.870476155341265,86.925554045514,46.91230543585027,50.157691018440495,46.1031556271126,Agricultural Scientist
79.93636988123072,72.60691009601236,64.45681819736333,84.15802027187124,51.3286595897538,49.43208314649191,74.65221255688637,72.56482700744839,63.26046299163017,74.27552245668097,57.80451211164951,62.8259953758867,46.94164764275559,Dental Surgeon
55.854378324228556,73.50103087810514,79.748878359379,76.61640358757798,62.38140376036158,61.01082310453695,71.32268048518247,59.94605647226129,70.23379917897,85.44016630982823,43.563975532802495,78.00394156294905,89.38558572389827,Stock Market Trader
84.3982292021404,73.43374234590432,79.53676134851176,41.831530921221415,77.82419178118093,52.796642042780306,87.54954107095078,72.48686377502361,85.10902568437437,71.50436133714103,58.21002026906547,58.14634720509606,54.55984954224496,Data Scientist
76.55797854605783,86.33959185165743,48.30447849414696,62.56971706223928,69.52324017892494,61.17808305614224,72.48293986524487,58.303437423152005,81.9911551701664,79.98715023595838,68.4091258725035,49.67005249857729,56.41269280733461,AI Engineer
62.15709138661527,56.00998669258804,53.17419561039327,52.501427422542704,78.43198831750854,88.53169740611871,51.99736651527488,43.05416797538506,74.2407599076593,54.881263090014045,51.5573483246513,74.70781949591529,58.08845671972241,Career Counselor
60.7130727387527,47.71140270043864,78.85038000691915,55.60222802051313,47.4953010381372,75.50148066903489,71.57231918564807,70.7089938550256,70.32277968886524,70.75337847028962,45.827138169207856,82.98602408115121,62.49010021228382,Ayurvedic Therapist
77.06480402538747,49.35293326194325,64.88883134500675,61.40571757259528,75.25548962782186,65.10435928682716,42.73213614376541,43.0438696514897,98.83113287357742,44.81596611490272,49.86244906080088,61.61746600995208,54.49783577807165,Vedic Scholar
61.71635660050608,71.35763140150961,71.40126337144454,84.41597646880959,69.12299020444027,57.47515839124369,60.89448030974343,76.2821772516777,79.37451934391386,85.12261336511132,68.29685918754004,71.4540165848731,70.21834089919192,Air Force Officer
85.46909620987222,85.00776377929276,79.20122263498104,76.8112926501606,70.89569412411592,62.75792486686223,73.23572531220123,53.954919422824716,79.2320214476549,66.87694772078486,69.33834463579697,64.77385211660469,63.91114683284602,Medical Doctor
